# entry_rcm threshold = 2.00 mm, tip_target threshold = 3.00 mm, skull threshold = 0 mm
time_s,dt_s,fps,task,mode,phase,insertion_progress,lambda,tip_x,tip_y,tip_z,rcm_x,rcm_y,rcm_z,entry_side_x,entry_side_y,entry_side_z,desired_tip_x,desired_tip_y,desired_tip_z,desired_entry_cone_x,desired_entry_cone_y,desired_entry_cone_z,desired_tip_cone_x,desired_tip_cone_y,desired_tip_cone_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,tip_target_error_mm,entry_rcm_error_mm,target_rcm_error_mm,task2_entry_cone_error_mm,task4_tip_cone_error_mm,active_task_error_mm,tip_line_distance_mm,shaft_line_max_distance_mm,tool_axis_angle_deg,skull_violation_mm,qdot_norm_rad_s,raw_task_qdot_norm_rad_s,nullspace_joint_contrib_norm_rad_s,boosted_damping,task2_nullspace_disabled,lambdadot,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q1dot_deg_s,q2dot_deg_s,q3dot_deg_s,q4dot_deg_s,q5dot_deg_s,q6dot_deg_s,entry_rcm_ok,tip_target_ok,skull_ok_0mm
129.6000,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.99500,0.99796,1.29784,0.09991,0.99536,1.30033,0.09970,0.79408,1.49316,0.08303,1.00000,1.30000,0.10000,0.78907,1.48907,0.08399,1.01937,1.31937,0.12179,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,2.971,279.350,4.657,6.543,37.420,6.543,2.971,438.134,3.635,0.000,0.16523,0.16523,0.00000,0.05500,1,0.00000,11.438,-21.041,-31.930,-56.579,13.967,0.000,-0.705,-0.922,3.314,-8.346,-2.762,0.000,0,1,1
129.6667,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.99500,0.99795,1.29783,0.09992,0.99535,1.30031,0.09970,0.79399,1.49307,0.08316,1.00000,1.30000,0.10000,0.78896,1.48896,0.08413,1.01924,1.31924,0.12201,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,2.988,279.353,4.666,6.566,37.419,6.566,2.988,438.125,3.619,0.000,0.16518,0.16518,0.00000,0.05500,1,0.00000,11.414,-21.072,-31.819,-56.856,13.873,0.000,-0.713,-0.917,3.291,-8.356,-2.751,0.000,0,1,1
129.7333,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.99500,0.99794,1.29782,0.09992,0.99534,1.30030,0.09971,0.79390,1.49298,0.08329,1.00000,1.30000,0.10000,0.78886,1.48886,0.08428,1.01912,1.31912,0.12223,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,3.005,279.355,4.676,6.589,37.417,6.589,3.005,438.116,3.602,0.000,0.16482,0.16482,0.00000,0.05500,1,0.00000,11.389,-21.103,-31.708,-57.132,13.780,0.000,-0.721,-0.910,3.263,-8.349,-2.736,0.000,0,0,1
129.8000,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.99500,0.99793,1.29780,0.09992,0.99533,1.30028,0.09971,0.79381,1.49290,0.08343,1.00000,1.30000,0.10000,0.78875,1.48875,0.08443,1.01899,1.31899,0.12245,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,3.022,279.358,4.686,6.611,37.414,6.611,3.022,438.107,3.585,0.000,0.16451,0.16451,0.00000,0.05500,1,0.00000,11.363,-21.134,-31.599,-57.408,13.687,0.000,-0.730,-0.902,3.236,-8.342,-2.726,0.000,0,0,1
129.8667,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.99500,0.99792,1.29779,0.09992,0.99532,1.30027,0.09972,0.79372,1.49281,0.08356,1.00000,1.30000,0.10000,0.78865,1.48865,0.08457,1.01886,1.31886,0.12267,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,3.038,279.361,4.696,6.634,37.411,6.634,3.038,438.098,3.568,0.000,0.16398,0.16398,0.00000,0.05500,1,0.00000,11.338,-21.164,-31.491,-57.683,13.595,0.000,-0.742,-0.897,3.211,-8.320,-2.718,0.000,0,0,1
129.9333,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.99500,0.99791,1.29777,0.09993,0.99531,1.30026,0.09972,0.79363,1.49273,0.08370,1.00000,1.30000,0.10000,0.78855,1.48855,0.08472,1.01873,1.31873,0.12289,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,3.055,279.364,4.706,6.657,37.408,6.657,3.055,438.090,3.551,0.000,0.16354,0.16354,0.00000,0.05500,1,0.00000,11.312,-21.194,-31.384,-57.958,13.503,0.000,-0.751,-0.890,3.182,-8.307,-2.706,0.000,0,0,1
130.0000,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.99500,0.99790,1.29776,0.09993,0.99530,1.30024,0.09972,0.79354,1.49264,0.08383,1.00000,1.30000,0.10000,0.78845,1.48845,0.08488,1.01859,1.31859,0.12310,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,3.072,279.367,4.715,6.679,37.405,6.679,3.072,438.081,3.534,0.000,0.16354,0.16354,0.00000,0.05500,1,0.00000,11.285,-21.224,-31.277,-58.233,13.411,0.000,-0.761,-0.884,3.161,-8.316,-2.699,0.000,0,0,1
130.0667,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.99500,0.99789,1.29775,0.09993,0.99529,1.30023,0.09973,0.79346,1.49256,0.08397,1.00000,1.30000,0.10000,0.78835,1.48835,0.08503,1.01846,1.31846,0.12331,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,3.088,279.369,4.725,6.701,37.400,6.701,3.088,438.072,3.516,0.000,0.16344,0.16344,0.00000,0.05500,1,0.00000,11.259,-21.254,-31.171,-58.508,13.320,0.000,-0.771,-0.878,3.138,-8.321,-2.692,0.000,0,0,1
130.1333,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.99500,0.99788,1.29773,0.09994,0.99528,1.30021,0.09973,0.79337,1.49248,0.08411,1.00000,1.30000,0.10000,0.78825,1.48825,0.08518,1.01832,1.31832,0.12353,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,3.104,279.372,4.735,6.723,37.396,6.723,3.104,438.063,3.499,0.000,0.16296,0.16296,0.00000,0.05500,1,0.00000,11.232,-21.284,-31.066,-58.783,13.229,0.000,-0.780,-0.872,3.111,-8.304,-2.681,0.000,0,0,1
130.2000,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.99500,0.99787,1.29772,0.09994,0.99527,1.30020,0.09974,0.79329,1.49240,0.08425,1.00000,1.30000,0.10000,0.78816,1.48816,0.08534,1.01819,1.31819,0.12374,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,3.121,279.375,4.745,6.744,37.391,6.744,3.121,438.054,3.482,0.000,0.16215,0.16215,0.00000,0.05500,1,0.00000,11.205,-21.313,-30.962,-59.057,13.138,0.000,-0.790,-0.865,3.079,-8.267,-2.668,0.000,0,0,1
130.2667,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.99500,0.99786,1.29771,0.09994,0.99526,1.30018,0.09974,0.79320,1.49232,0.08440,1.00000,1.30000,0.10000,0.78806,1.48806,0.08549,1.01805,1.31805,0.12394,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,3.137,279.377,4.755,6.766,37.385,6.766,3.137,438.045,3.464,0.000,0.16182,0.16182,0.00000,0.05500,1,0.00000,11.177,-21.342,-30.859,-59.330,13.047,0.000,-0.797,-0.859,3.053,-8.259,-2.656,0.000,0,0,1
130.3333,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.99500,0.99785,1.29769,0.09995,0.99525,1.30017,0.09975,0.79312,1.49224,0.08454,1.00000,1.30000,0.10000,0.78797,1.48797,0.08565,1.01791,1.31791,0.12415,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,3.153,279.380,4.765,6.787,37.379,6.787,3.153,438.036,3.447,0.000,0.16145,0.16145,0.00000,0.05500,1,0.00000,11.149,-21.371,-30.757,-59.603,12.957,0.000,-0.809,-0.853,3.029,-8.246,-2.651,0.000,0,0,1
130.4000,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.99500,0.99784,1.29768,0.09995,0.99523,1.30016,0.09975,0.79304,1.49216,0.08468,1.00000,1.30000,0.10000,0.78787,1.48787,0.08581,1.01777,1.31777,0.12436,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,3.169,279.383,4.774,6.808,37.373,6.808,3.169,438.027,3.429,0.000,0.16096,0.16096,0.00000,0.05500,1,0.00000,11.121,-21.400,-30.656,-59.876,12.867,0.000,-0.821,-0.847,3.004,-8.224,-2.646,0.000,0,0,1
130.4667,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.99500,0.99783,1.29767,0.09995,0.99522,1.30014,0.09976,0.79296,1.49208,0.08483,1.00000,1.30000,0.10000,0.78778,1.48778,0.08597,1.01763,1.31763,0.12456,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,3.185,279.385,4.784,6.830,37.366,6.830,3.185,438.019,3.412,0.000,0.16062,0.16062,0.00000,0.05500,1,0.00000,11.092,-21.429,-30.555,-60.148,12.777,0.000,-0.827,-0.840,2.976,-8.217,-2.633,0.000,0,0,1
130.5333,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.99500,0.99782,1.29765,0.09996,0.99521,1.30013,0.09977,0.79288,1.49201,0.08498,1.00000,1.30000,0.10000,0.78769,1.48769,0.08613,1.01749,1.31749,0.12476,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,3.201,279.388,4.794,6.850,37.359,6.850,3.201,438.010,3.394,0.000,0.16014,0.16014,0.00000,0.05500,1,0.00000,11.063,-21.457,-30.455,-60.419,12.688,0.000,-0.840,-0.834,2.952,-8.195,-2.630,0.000,0,0,1
130.6000,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.99500,0.99781,1.29764,0.09996,0.99520,1.30011,0.09977,0.79280,1.49193,0.08513,1.00000,1.30000,0.10000,0.78760,1.48760,0.08630,1.01735,1.31735,0.12496,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,3.217,279.390,4.803,6.871,37.351,6.871,3.217,438.001,3.376,0.000,0.15982,0.15982,0.00000,0.05500,1,0.00000,11.034,-21.485,-30.356,-60.691,12.599,0.000,-0.846,-0.828,2.926,-8.188,-2.616,0.000,0,0,1
130.6667,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.99500,0.99780,1.29763,0.09996,0.99519,1.30010,0.09978,0.79272,1.49186,0.08528,1.00000,1.30000,0.10000,0.78751,1.48751,0.08646,1.01720,1.31720,0.12516,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,3.233,279.393,4.813,6.891,37.343,6.891,3.233,437.993,3.359,0.000,0.15949,0.15949,0.00000,0.05500,1,0.00000,11.004,-21.513,-30.258,-60.961,12.510,0.000,-0.854,-0.823,2.901,-8.179,-2.607,0.000,0,0,1
130.7333,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.99500,0.99779,1.29762,0.09997,0.99518,1.30009,0.09978,0.79264,1.49178,0.08543,1.00000,1.30000,0.10000,0.78742,1.48742,0.08662,1.01706,1.31706,0.12536,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,3.248,279.395,4.823,6.911,37.334,6.911,3.248,437.984,3.341,0.000,0.15884,0.15884,0.00000,0.05500,1,0.00000,10.975,-21.541,-30.161,-61.231,12.421,0.000,-0.866,-0.817,2.874,-8.147,-2.602,0.000,0,0,1
130.8000,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.99500,0.99779,1.29760,0.09997,0.99517,1.30007,0.09979,0.79256,1.49171,0.08558,1.00000,1.30000,0.10000,0.78733,1.48733,0.08679,1.01691,1.31691,0.12556,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,3.264,279.398,4.832,6.931,37.325,6.931,3.264,437.976,3.323,0.000,0.15860,0.15860,0.00000,0.05500,1,0.00000,10.944,-21.568,-30.065,-61.500,12.333,0.000,-0.871,-0.809,2.847,-8.146,-2.587,0.000,0,0,1
130.8667,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.99500,0.99778,1.29759,0.09997,0.99516,1.30006,0.09979,0.79249,1.49164,0.08573,1.00000,1.30000,0.10000,0.78724,1.48724,0.08696,1.01676,1.31676,0.12575,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,3.279,279.400,4.842,6.951,37.315,6.951,3.279,437.967,3.306,0.000,0.15780,0.15780,0.00000,0.05500,1,0.00000,10.914,-21.596,-29.970,-61.769,12.245,0.000,-0.882,-0.803,2.819,-8.106,-2.582,0.000,0,0,1
130.9333,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.99500,0.99777,1.29758,0.09998,0.99515,1.30005,0.09980,0.79241,1.49157,0.08589,1.00000,1.30000,0.10000,0.78716,1.48716,0.08713,1.01661,1.31661,0.12594,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,3.295,279.403,4.851,6.970,37.305,6.970,3.295,437.958,3.288,0.000,0.15709,0.15709,0.00000,0.05500,1,0.00000,10.883,-21.623,-29.875,-62.037,12.157,0.000,-0.892,-0.797,2.791,-8.073,-2.573,0.000,0,0,1
131.0000,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.99500,0.99776,1.29757,0.09998,0.99514,1.30003,0.09980,0.79234,1.49150,0.08604,1.00000,1.30000,0.10000,0.78707,1.48708,0.08730,1.01646,1.31646,0.12613,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,3.310,279.405,4.861,6.990,37.294,6.990,3.310,437.950,3.270,0.000,0.15685,0.15685,0.00000,0.05500,1,0.00000,10.852,-21.650,-29.782,-62.304,12.070,0.000,-0.901,-0.791,2.768,-8.067,-2.567,0.000,0,0,1
131.0667,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.99500,0.99775,1.29755,0.09999,0.99513,1.30002,0.09981,0.79227,1.49143,0.08620,1.00000,1.30000,0.10000,0.78699,1.48699,0.08747,1.01631,1.31631,0.12632,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,3.325,279.408,4.870,7.009,37.284,7.009,3.325,437.941,3.252,0.000,0.15636,0.15636,0.00000,0.05500,1,0.00000,10.821,-21.676,-29.689,-62.570,11.982,0.000,-0.910,-0.785,2.742,-8.046,-2.560,0.000,0,0,1
131.1333,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.99500,0.99774,1.29754,0.09999,0.99512,1.30001,0.09982,0.79220,1.49136,0.08636,1.00000,1.30000,0.10000,0.78691,1.48691,0.08764,1.01616,1.31616,0.12651,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,3.340,279.410,4.880,7.027,37.272,7.027,3.340,437.933,3.234,0.000,0.15591,0.15591,0.00000,0.05500,1,0.00000,10.789,-21.703,-29.597,-62.837,11.895,0.000,-0.919,-0.781,2.720,-8.026,-2.554,0.000,0,0,1
131.2000,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.99500,0.99773,1.29753,0.09999,0.99511,1.30000,0.09982,0.79212,1.49129,0.08651,1.00000,1.30000,0.10000,0.78683,1.48683,0.08781,1.01601,1.31601,0.12669,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,3.355,279.413,4.889,7.046,37.260,7.046,3.355,437.925,3.216,0.000,0.15522,0.15522,0.00000,0.05500,1,0.00000,10.757,-21.729,-29.506,-63.101,11.808,0.000,-0.928,-0.773,2.690,-7.995,-2.546,0.000,0,0,1
131.2667,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.99500,0.99772,1.29752,0.10000,0.99510,1.29998,0.09983,0.79205,1.49123,0.08667,1.00000,1.30000,0.10000,0.78675,1.48675,0.08799,1.01585,1.31585,0.12688,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,3.369,279.415,4.898,7.064,37.247,7.064,3.369,437.916,3.198,0.000,0.15487,0.15487,0.00000,0.05500,1,0.00000,10.725,-21.755,-29.416,-63.365,11.722,0.000,-0.935,-0.768,2.666,-7.982,-2.538,0.000,0,0,1
131.3333,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.99500,0.99771,1.29751,0.10000,0.99510,1.29997,0.09983,0.79198,1.49116,0.08684,1.00000,1.30000,0.10000,0.78667,1.48667,0.08816,1.01570,1.31570,0.12706,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,3.384,279.417,4.907,7.082,37.234,7.082,3.384,437.908,3.181,0.000,0.15412,0.15412,0.00000,0.05500,1,0.00000,10.692,-21.781,-29.327,-63.629,11.635,0.000,-0.942,-0.760,2.635,-7.949,-2.526,0.000,0,0,1
131.4000,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.99500,0.99771,1.29749,0.10001,0.99509,1.29996,0.09984,0.79192,1.49110,0.08700,1.00000,1.30000,0.10000,0.78659,1.48659,0.08834,1.01554,1.31554,0.12724,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,3.398,279.420,4.917,7.099,37.221,7.099,3.398,437.900,3.163,0.000,0.15402,0.15402,0.00000,0.05500,1,0.00000,10.659,-21.807,-29.239,-63.891,11.549,0.000,-0.953,-0.757,2.619,-7.947,-2.526,0.000,0,0,1
131.4667,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.99500,0.99770,1.29748,0.10001,0.99508,1.29995,0.09985,0.79185,1.49103,0.08716,1.00000,1.30000,0.10000,0.78652,1.48652,0.08851,1.01538,1.31538,0.12742,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,3.412,279.422,4.926,7.116,37.207,7.116,3.412,437.892,3.145,0.000,0.15300,0.15300,0.00000,0.05500,1,0.00000,10.626,-21.833,-29.151,-64.153,11.463,0.000,-0.961,-0.749,2.586,-7.896,-2.515,0.000,0,0,1
131.5333,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.99500,0.99769,1.29747,0.10002,0.99507,1.29993,0.09985,0.79178,1.49097,0.08732,1.00000,1.30000,0.10000,0.78644,1.48644,0.08869,1.01523,1.31523,0.12759,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,3.426,279.424,4.935,7.133,37.193,7.133,3.426,437.884,3.127,0.000,0.15273,0.15273,0.00000,0.05500,1,0.00000,10.593,-21.858,-29.065,-64.414,11.378,0.000,-0.969,-0.745,2.564,-7.887,-2.510,0.000,0,0,1
131.6000,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.99500,0.99768,1.29746,0.10002,0.99506,1.29992,0.09986,0.79172,1.49091,0.08749,1.00000,1.30000,0.10000,0.78637,1.48637,0.08887,1.01507,1.31507,0.12777,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,3.440,279.427,4.943,7.150,37.178,7.150,3.440,437.876,3.109,0.000,0.15165,0.15165,0.00000,0.05500,1,0.00000,10.559,-21.883,-28.979,-64.673,11.292,0.000,-0.978,-0.739,2.535,-7.830,-2.503,0.000,0,0,1
131.6667,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.99500,0.99767,1.29745,0.10002,0.99505,1.29991,0.09987,0.79165,1.49085,0.08766,1.00000,1.30000,0.10000,0.78630,1.48630,0.08905,1.01491,1.31491,0.12794,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,3.454,279.429,4.952,7.166,37.162,7.166,3.454,437.868,3.091,0.000,0.15086,0.15086,0.00000,0.05500,1,0.00000,10.525,-21.908,-28.894,-64.932,11.207,0.000,-0.986,-0.732,2.506,-7.791,-2.495,0.000,0,0,1
131.7333,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.99500,0.99766,1.29744,0.10003,0.99504,1.29990,0.09987,0.79159,1.49079,0.08782,1.00000,1.30000,0.10000,0.78622,1.48622,0.08923,1.01474,1.31474,0.12811,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,3.467,279.431,4.961,7.182,37.147,7.182,3.467,437.860,3.073,0.000,0.15059,0.15059,0.00000,0.05500,1,0.00000,10.491,-21.933,-28.810,-65.189,11.122,0.000,-0.997,-0.726,2.485,-7.779,-2.496,0.000,0,0,1
131.8000,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.99500,0.99766,1.29743,0.10003,0.99503,1.29989,0.09988,0.79153,1.49073,0.08799,1.00000,1.30000,0.10000,0.78615,1.48615,0.08941,1.01458,1.31458,0.12828,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,3.481,279.434,4.970,7.198,37.131,7.198,3.481,437.852,3.055,0.000,0.14982,0.14982,0.00000,0.05500,1,0.00000,10.456,-21.957,-28.727,-65.446,11.037,0.000,-1.001,-0.719,2.454,-7.745,-2.480,0.000,0,0,1
131.8667,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.99500,0.99765,1.29742,0.10004,0.99502,1.29988,0.09989,0.79146,1.49067,0.08816,1.00000,1.30000,0.10000,0.78608,1.48609,0.08960,1.01442,1.31442,0.12845,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,3.494,279.436,4.978,7.213,37.114,7.213,3.494,437.844,3.038,0.000,0.14953,0.14953,0.00000,0.05500,1,0.00000,10.421,-21.982,-28.644,-65.702,10.952,0.000,-1.008,-0.714,2.433,-7.735,-2.475,0.000,0,0,1
131.9333,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.99500,0.99764,1.29741,0.10004,0.99502,1.29986,0.09989,0.79140,1.49061,0.08833,1.00000,1.30000,0.10000,0.78602,1.48602,0.08978,1.01425,1.31425,0.12861,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,3.507,279.438,4.987,7.228,37.097,7.228,3.507,437.837,3.020,0.000,0.14850,0.14850,0.00000,0.05500,1,0.00000,10.386,-22.006,-28.563,-65.956,10.867,0.000,-1.019,-0.709,2.406,-7.678,-2.473,0.000,0,0,1
132.0000,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.99500,0.99763,1.29739,0.10005,0.99501,1.29985,0.09990,0.79134,1.49056,0.08850,1.00000,1.30000,0.10000,0.78595,1.48595,0.08996,1.01409,1.31409,0.12878,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,3.520,279.440,4.995,7.242,37.079,7.242,3.520,437.829,3.002,0.000,0.14756,0.14756,0.00000,0.05500,1,0.00000,10.351,-22.030,-28.482,-66.210,10.783,0.000,-1.026,-0.701,2.375,-7.631,-2.463,0.000,0,0,1
132.0667,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.99500,0.99763,1.29738,0.10005,0.99500,1.29984,0.09991,0.79129,1.49050,0.08867,1.00000,1.30000,0.10000,0.78589,1.48589,0.09015,1.01392,1.31392,0.12894,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,3.533,279.442,5.004,7.256,37.061,7.256,3.533,437.821,2.984,0.000,0.14751,0.14751,0.00000,0.05500,1,0.00000,10.315,-22.054,-28.403,-66.462,10.699,0.000,-1.035,-0.697,2.357,-7.632,-2.463,0.000,0,0,1
132.1333,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.99500,0.99762,1.29737,0.10005,0.99499,1.29983,0.09991,0.79123,1.49045,0.08885,1.00000,1.30000,0.10000,0.78582,1.48582,0.09033,1.01376,1.31376,0.12910,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,3.545,279.444,5.012,7.270,37.043,7.270,3.545,437.814,2.967,0.000,0.14676,0.14676,0.00000,0.05500,1,0.00000,10.279,-22.077,-28.324,-66.713,10.615,0.000,-1.040,-0.691,2.330,-7.596,-2.453,0.000,0,0,1
132.2000,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.99500,0.99761,1.29736,0.10006,0.99498,1.29982,0.09992,0.79117,1.49039,0.08902,1.00000,1.30000,0.10000,0.78576,1.48576,0.09052,1.01359,1.31359,0.12925,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,3.558,279.446,5.020,7.283,37.024,7.283,3.558,437.806,2.949,0.000,0.14587,0.14587,0.00000,0.05500,1,0.00000,10.243,-22.101,-28.246,-66.963,10.531,0.000,-1.052,-0.687,2.306,-7.545,-2.455,0.000,0,0,1
132.2667,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.99500,0.99760,1.29736,0.10006,0.99498,1.29981,0.09993,0.79111,1.49034,0.08920,1.00000,1.30000,0.10000,0.78570,1.48570,0.09071,1.01342,1.31342,0.12941,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,3.569,279.448,5.028,7.296,37.004,7.296,3.569,437.799,2.932,0.000,0.14523,0.14523,0.00000,0.05500,1,0.00000,10.206,-22.124,-28.169,-67.212,10.447,0.000,-1.057,-0.681,2.279,-7.516,-2.445,0.000,0,0,1
132.3333,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.99500,0.99760,1.29735,0.10007,0.99497,1.29980,0.09993,0.79106,1.49029,0.08937,1.00000,1.30000,0.10000,0.78564,1.48564,0.09090,1.01325,1.31325,0.12956,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,3.582,279.450,5.036,7.308,36.984,7.308,3.582,437.792,2.914,0.000,0.14448,0.14448,0.00000,0.05500,1,0.00000,10.169,-22.147,-28.092,-67.460,10.364,0.000,-1.063,-0.672,2.250,-7.480,-2.436,0.000,0,0,1
132.4000,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.99500,0.99759,1.29734,0.10007,0.99496,1.29979,0.09994,0.79101,1.49024,0.08955,1.00000,1.30000,0.10000,0.78558,1.48558,0.09109,1.01308,1.31308,0.12971,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,3.593,279.452,5.044,7.320,36.964,7.320,3.593,437.785,2.897,0.000,0.14388,0.14388,0.00000,0.05500,1,0.00000,10.132,-22.170,-28.017,-67.706,10.280,0.000,-1.074,-0.669,2.230,-7.445,-2.439,0.000,0,0,1
132.4667,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.99500,0.99758,1.29733,0.10008,0.99495,1.29978,0.09995,0.79095,1.49019,0.08973,1.00000,1.30000,0.10000,0.78552,1.48552,0.09128,1.01291,1.31291,0.12986,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,3.605,279.454,5.051,7.332,36.943,7.332,3.605,437.778,2.880,0.000,0.14269,0.14269,0.00000,0.05500,1,0.00000,10.095,-22.192,-27.942,-67.951,10.197,0.000,-1.083,-0.663,2.201,-7.379,-2.434,0.000,0,0,1
