time_s,dt_s,fps,task,mode,phase,insertion_progress,lambda,tip_x,tip_y,tip_z,rcm_x,rcm_y,rcm_z,entry_side_x,entry_side_y,entry_side_z,desired_tip_x,desired_tip_y,desired_tip_z,desired_entry_cone_x,desired_entry_cone_y,desired_entry_cone_z,desired_tip_cone_x,desired_tip_cone_y,desired_tip_cone_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,tip_target_error_mm,entry_rcm_error_mm,target_rcm_error_mm,task2_entry_cone_error_mm,task4_tip_cone_error_mm,active_task_error_mm,tip_line_distance_mm,shaft_line_max_distance_mm,tool_axis_angle_deg,skull_violation_mm,qdot_norm_rad_s,raw_task_qdot_norm_rad_s,nullspace_joint_contrib_norm_rad_s,boosted_damping,task2_nullspace_disabled,lambdadot,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q1dot_deg_s,q2dot_deg_s,q3dot_deg_s,q4dot_deg_s,q5dot_deg_s,q6dot_deg_s,entry_rcm_ok,tip_target_ok,skull_ok_0mm,log_file,time_rel_s
16.8,0.06667,15.0,T3_safe_insertion,InsertionSequence,PierceEntry,0.9504,0.995,0.79228,1.50747,0.09982,0.78982,1.5101,0.09985,0.59927,1.71422,0.10237,0.79649,1.50351,0.1,0.78671,1.48671,0.11193,0.97635,1.27635,0.08971,0.8,1.5,0.1,1.0,1.3,0.1,293.587,14.343,297.185,294.929,295.64,293.587,10.747,730.73,2.036,0.0,0.10554,0.10675,0.00182,0.055,0,0.23305,9.242,-61.718,4.45,-21.941,15.631,0.0,-0.529,0.987,2.159,-3.601,-4.206,0.0,0,0,1,control.csv,16.7333
16.8667,0.06667,15.0,T3_safe_insertion,InsertionSequence,PierceEntry,0.9557,0.995,0.79264,1.5071,0.09982,0.79018,1.50973,0.09985,0.59951,1.71372,0.10243,0.79687,1.50313,0.1,0.78679,1.48679,0.1121,0.97641,1.27641,0.08944,0.8,1.5,0.1,1.0,1.3,0.1,293.067,13.823,296.665,294.392,295.122,293.067,10.228,730.21,2.006,0.0,0.1033,0.10452,0.00184,0.055,0,0.22392,9.224,-61.683,4.518,-22.06,15.494,0.0,-0.517,1.022,2.047,-3.574,-4.093,0.0,0,0,1,control.csv,16.8
16.9333,0.06667,15.0,T3_safe_insertion,InsertionSequence,PierceEntry,0.961,0.995,0.793,1.50672,0.09981,0.79054,1.50935,0.09985,0.59975,1.71324,0.10249,0.79724,1.50276,0.1,0.78687,1.48687,0.11228,0.97647,1.27647,0.08917,0.8,1.5,0.1,1.0,1.3,0.1,292.547,13.303,296.145,293.856,294.604,292.547,9.708,729.69,1.977,0.0,0.10108,0.10232,0.00185,0.055,0,0.21477,9.207,-61.646,4.582,-22.177,15.359,0.0,-0.508,1.055,1.942,-3.534,-3.989,0.0,0,0,1,control.csv,16.8666
17.0,0.06667,15.0,T3_safe_insertion,InsertionSequence,PierceEntry,0.9662,0.995,0.79336,1.50634,0.09981,0.79089,1.50897,0.09985,0.59999,1.71275,0.10254,0.79761,1.50239,0.1,0.78695,1.48695,0.11245,0.97653,1.27653,0.08889,0.8,1.5,0.1,1.0,1.3,0.1,292.027,12.784,295.625,293.32,294.086,292.027,9.189,729.171,1.949,0.0,0.09903,0.10029,0.00187,0.055,0,0.20563,9.19,-61.608,4.643,-22.293,15.229,0.0,-0.497,1.087,1.84,-3.503,-3.887,0.0,0,0,1,control.csv,16.9333
17.0667,0.06667,15.0,T3_safe_insertion,InsertionSequence,PierceEntry,0.9715,0.995,0.79372,1.50597,0.09981,0.79125,1.5086,0.09984,0.60024,1.71227,0.1026,0.79799,1.50201,0.1,0.78703,1.48703,0.11262,0.97659,1.2766,0.08862,0.8,1.5,0.1,1.0,1.3,0.1,291.508,12.264,295.105,292.785,293.569,291.508,8.67,728.651,1.922,0.0,0.09704,0.09833,0.00188,0.055,0,0.1965,9.173,-61.569,4.7,-22.409,15.101,0.0,-0.486,1.116,1.741,-3.473,-3.787,0.0,0,0,1,control.csv,17.0
17.1333,0.06667,15.0,T3_safe_insertion,InsertionSequence,PierceEntry,0.9768,0.995,0.79408,1.50559,0.0998,0.79161,1.50822,0.09984,0.60049,1.71179,0.10265,0.79836,1.50164,0.1,0.78712,1.48712,0.11279,0.97666,1.27666,0.08836,0.8,1.5,0.1,1.0,1.3,0.1,290.988,11.745,294.586,292.25,293.051,290.988,8.151,728.132,1.896,0.0,0.09529,0.0966,0.00189,0.055,0,0.18736,9.157,-61.53,4.755,-22.523,14.977,0.0,-0.476,1.145,1.65,-3.45,-3.695,0.0,0,0,1,control.csv,17.066599999999998
17.2,0.06667,15.0,T3_safe_insertion,InsertionSequence,PierceEntry,0.9821,0.995,0.79444,1.50522,0.0998,0.79197,1.50784,0.09984,0.60074,1.71131,0.1027,0.79873,1.50127,0.1,0.7872,1.4872,0.11296,0.97673,1.27673,0.08809,0.8,1.5,0.1,1.0,1.3,0.1,290.468,11.226,294.066,291.716,292.534,290.468,7.632,727.612,1.871,0.0,0.09332,0.09464,0.00191,0.055,0,0.17817,9.141,-61.489,4.806,-22.636,14.855,0.0,-0.468,1.174,1.556,-3.406,-3.602,0.0,0,0,1,control.csv,17.1333
17.2667,0.06667,15.0,T3_safe_insertion,InsertionSequence,PierceEntry,0.9874,0.995,0.7948,1.50485,0.0998,0.79233,1.50747,0.09983,0.601,1.71084,0.10275,0.79911,1.50089,0.1,0.78729,1.48729,0.11313,0.9768,1.2768,0.08782,0.8,1.5,0.1,1.0,1.3,0.1,289.949,10.707,293.547,291.183,292.017,289.949,7.114,727.093,1.847,0.0,0.09169,0.09303,0.00192,0.055,0,0.16907,9.126,-61.447,4.854,-22.748,14.737,0.0,-0.458,1.199,1.47,-3.382,-3.515,0.0,0,0,1,control.csv,17.2
17.3333,0.06667,15.0,T3_safe_insertion,InsertionSequence,PierceEntry,0.9926,0.995,0.79516,1.50447,0.09979,0.79269,1.50709,0.09983,0.60126,1.71037,0.10279,0.79948,1.50052,0.1,0.78737,1.48737,0.11329,0.97687,1.27687,0.08755,0.8,1.5,0.1,1.0,1.3,0.1,289.43,10.188,293.028,290.649,291.5,289.43,6.595,726.574,1.824,0.0,0.09002,0.09138,0.00193,0.055,0,0.15992,9.11,-61.405,4.9,-22.86,14.622,0.0,-0.448,1.226,1.383,-3.354,-3.426,0.0,0,0,1,control.csv,17.2666
17.4,0.06667,15.0,T3_safe_insertion,InsertionSequence,PierceEntry,0.9979,0.995,0.79552,1.5041,0.09979,0.79305,1.50672,0.09983,0.60152,1.70991,0.10284,0.79985,1.50015,0.1,0.78746,1.48746,0.11346,0.97694,1.27694,0.08729,0.8,1.5,0.1,1.0,1.3,0.1,288.91,9.669,292.508,290.116,290.983,288.91,6.077,726.054,1.802,0.0,0.0884,0.08977,0.00194,0.055,0,0.15077,9.095,-61.362,4.943,-22.97,14.509,0.0,-0.439,1.252,1.298,-3.324,-3.341,0.0,0,0,1,control.csv,17.333299999999998
17.4667,0.06667,15.0,T3_safe_insertion,InsertionSequence,InsertToTarget,0.0,0.995,0.79588,1.50372,0.09978,0.79341,1.50634,0.09982,0.60179,1.70944,0.10288,0.8,1.5,0.1,0.78755,1.48755,0.11362,0.97702,1.27702,0.08702,0.8,1.5,0.1,1.0,1.3,0.1,288.391,9.149,291.989,289.583,290.465,288.391,5.559,725.535,1.781,0.0,0.08687,0.08826,0.00196,0.055,0,0.14164,9.081,-61.318,4.982,-23.079,14.399,0.0,-0.431,1.276,1.218,-3.293,-3.261,0.0,0,0,1,control.csv,17.4
17.5333,0.06667,15.0,T3_safe_insertion,InsertionSequence,InsertToTarget,0.0033,0.995,0.79622,1.5035,0.09983,0.79375,1.50612,0.09987,0.60204,1.70913,0.10295,0.80066,1.49934,0.1,0.78764,1.48764,0.11379,0.97709,1.27709,0.08676,0.8,1.5,0.1,1.0,1.3,0.1,287.988,8.745,291.587,289.175,290.078,287.988,5.152,725.136,1.758,0.0,0.07128,0.07275,0.00197,0.055,0,0.31477,9.068,-61.283,5.011,-23.179,14.312,0.0,-0.364,1.015,0.832,-2.907,-2.524,0.0,0,0,1,control.csv,17.4666
17.6,0.06667,15.0,T3_safe_insertion,InsertionSequence,InsertToTarget,0.0066,0.995,0.79657,1.50323,0.09987,0.7941,1.50585,0.09991,0.60231,1.70879,0.10301,0.80132,1.49868,0.1,0.78773,1.48773,0.11395,0.97717,1.27717,0.08649,0.8,1.5,0.1,1.0,1.3,0.1,287.552,8.308,291.15,288.731,289.652,287.552,4.713,724.702,1.739,0.0,0.06753,0.06895,0.00198,0.055,0,0.2973,9.055,-61.243,5.033,-23.271,14.23,0.0,-0.36,1.175,0.647,-2.672,-2.43,0.0,0,0,1,control.csv,17.5333
17.6667,0.06667,15.0,T3_safe_insertion,InsertionSequence,InsertToTarget,0.0099,0.995,0.79692,1.50292,0.09989,0.79445,1.50554,0.09993,0.60259,1.70841,0.10306,0.80198,1.49802,0.1,0.78783,1.48783,0.11411,0.97725,1.27725,0.08623,0.8,1.5,0.1,1.0,1.3,0.1,287.084,7.839,290.682,288.254,289.192,287.084,4.244,724.235,1.723,0.0,0.06551,0.06688,0.00199,0.055,0,0.27869,9.043,-61.198,5.049,-23.356,14.149,0.0,-0.36,1.318,0.495,-2.52,-2.372,0.0,0,0,1,control.csv,17.599999999999998
17.7333,0.06667,15.0,T3_safe_insertion,InsertionSequence,InsertToTarget,0.0132,0.995,0.79729,1.50258,0.0999,0.79481,1.50519,0.09994,0.60289,1.70801,0.10311,0.80264,1.49736,0.1,0.78792,1.48792,0.11427,0.97733,1.27733,0.08597,0.8,1.5,0.1,1.0,1.3,0.1,286.585,7.341,290.184,287.747,288.699,286.585,3.745,723.737,1.708,0.0,0.06461,0.06594,0.00199,0.055,0,0.25901,9.031,-61.149,5.061,-23.438,14.07,0.0,-0.365,1.448,0.368,-2.418,-2.344,0.0,0,0,1,control.csv,17.6666
17.8,0.06667,15.0,T3_safe_insertion,InsertionSequence,InsertToTarget,0.0165,0.995,0.79766,1.50221,0.09991,0.79519,1.50483,0.09995,0.60321,1.70758,0.10314,0.8033,1.4967,0.1,0.78801,1.48801,0.11443,0.97741,1.27741,0.08571,0.8,1.5,0.1,1.0,1.3,0.1,286.06,6.815,289.658,287.212,288.179,286.06,3.219,723.212,1.695,0.0,0.06426,0.06555,0.002,0.055,0,0.23832,9.018,-61.096,5.069,-23.516,13.991,0.0,-0.371,1.566,0.252,-2.345,-2.324,0.0,0,0,1,control.csv,17.7333
17.8667,0.06667,15.0,T3_safe_insertion,InsertionSequence,InsertToTarget,0.0198,0.995,0.79805,1.50182,0.09991,0.79558,1.50444,0.09995,0.60354,1.70713,0.10318,0.80396,1.49604,0.1,0.78811,1.48811,0.11458,0.97749,1.27749,0.08545,0.8,1.5,0.1,1.0,1.3,0.1,285.508,6.263,289.106,286.651,287.631,285.508,2.668,722.66,1.682,0.0,0.06438,0.06563,0.00201,0.055,0,0.21675,9.005,-61.039,5.074,-23.593,13.913,0.0,-0.379,1.675,0.151,-2.295,-2.316,0.0,0,0,1,control.csv,17.8
17.9333,0.06667,15.0,T3_safe_insertion,InsertionSequence,InsertToTarget,0.0231,0.995,0.79846,1.50141,0.09991,0.79598,1.50402,0.09995,0.60389,1.70667,0.10321,0.80462,1.49538,0.1,0.78821,1.48821,0.11474,0.97758,1.27758,0.08519,0.8,1.5,0.1,1.0,1.3,0.1,284.932,5.687,288.53,286.065,287.058,284.932,2.093,722.084,1.67,0.0,0.06469,0.06591,0.00202,0.055,0,0.19431,8.992,-60.978,5.075,-23.668,13.836,0.0,-0.386,1.777,0.053,-2.26,-2.306,0.0,0,0,1,control.csv,17.8666
18.0,0.06667,15.0,T3_safe_insertion,InsertionSequence,InsertToTarget,0.0264,0.995,0.79888,1.50098,0.09991,0.7964,1.50359,0.09995,0.60425,1.70619,0.10324,0.80528,1.49472,0.1,0.7883,1.4883,0.1149,0.97766,1.27766,0.08493,0.8,1.5,0.1,1.0,1.3,0.1,284.333,5.089,287.931,285.457,286.463,284.333,1.496,721.486,1.659,0.0,0.06508,0.06626,0.00203,0.055,0,0.17104,8.979,-60.914,5.073,-23.743,13.758,0.0,-0.395,1.873,-0.037,-2.223,-2.302,0.0,0,0,1,control.csv,17.9333
18.0667,0.06667,15.0,T3_safe_insertion,InsertionSequence,InsertToTarget,0.0297,0.995,0.79931,1.50054,0.0999,0.79683,1.50315,0.09995,0.60463,1.70569,0.10327,0.80594,1.49406,0.1,0.7884,1.4884,0.11505,0.97775,1.27775,0.08468,0.8,1.5,0.1,1.0,1.3,0.1,283.713,4.469,287.311,284.828,285.846,283.713,0.882,720.866,1.648,0.0,0.06567,0.06682,0.00203,0.055,0,0.14705,8.965,-60.848,5.068,-23.816,13.681,0.0,-0.401,1.961,-0.122,-2.205,-2.296,0.0,0,0,1,control.csv,18.0
18.1333,0.06667,15.0,T3_safe_insertion,InsertionSequence,InsertToTarget,0.033,0.995,0.79975,1.50008,0.0999,0.79727,1.50269,0.09994,0.60502,1.70519,0.1033,0.8066,1.4934,0.1,0.7885,1.4885,0.1152,0.97784,1.27784,0.08442,0.8,1.5,0.1,1.0,1.3,0.1,283.074,3.83,286.672,284.18,285.211,283.074,0.279,720.226,1.638,0.0,0.06641,0.06754,0.00204,0.055,0,0.12236,8.951,-60.778,5.061,-23.889,13.603,0.0,-0.407,2.042,-0.197,-2.2,-2.294,0.0,0,0,1,control.csv,18.066599999999998
18.2,0.06667,15.0,T3_safe_insertion,InsertionSequence,InsertToTarget,0.0363,0.995,0.80021,1.4996,0.09989,0.79773,1.50221,0.09994,0.60543,1.70466,0.10333,0.80726,1.49274,0.1,0.7886,1.4886,0.11535,0.97793,1.27793,0.08416,0.8,1.5,0.1,1.0,1.3,0.1,282.416,3.173,286.014,283.513,284.556,282.416,0.171,719.569,1.629,0.0,0.067,0.0681,0.00205,0.055,0,0.09705,8.937,-60.706,5.051,-23.962,13.526,0.0,-0.412,2.121,-0.276,-2.185,-2.285,0.0,0,0,1,control.csv,18.1333
18.2667,0.06667,15.0,T3_safe_insertion,InsertionSequence,InsertToTarget,0.0396,0.995,0.80068,1.49912,0.09989,0.7982,1.50173,0.09993,0.60585,1.70413,0.10335,0.80792,1.49208,0.1,0.7887,1.4887,0.1155,0.97802,1.27802,0.08391,0.8,1.5,0.1,1.0,1.3,0.1,281.742,2.499,285.34,282.83,283.885,281.742,0.185,718.894,1.619,0.0,0.06761,0.06869,0.00206,0.055,0,0.07115,8.923,-60.631,5.038,-24.034,13.45,0.0,-0.418,2.192,-0.348,-2.171,-2.279,0.0,0,0,1,control.csv,18.2
18.3333,0.06667,15.0,T3_safe_insertion,InsertionSequence,InsertToTarget,0.0429,0.995,0.80115,1.49862,0.09988,0.79867,1.50123,0.09992,0.60628,1.70359,0.10338,0.80858,1.49142,0.1,0.78881,1.48881,0.11565,0.97811,1.27811,0.08366,0.8,1.5,0.1,1.0,1.3,0.1,281.051,1.81,284.65,282.131,283.198,281.051,0.2,718.204,1.61,0.0,0.06818,0.06923,0.00206,0.055,0,0.0447,8.908,-60.554,5.023,-24.106,13.373,0.0,-0.424,2.26,-0.416,-2.153,-2.272,0.0,1,0,1,control.csv,18.2666
18.4,0.06667,15.0,T3_safe_insertion,InsertionSequence,InsertToTarget,0.0462,0.995,0.80164,1.49811,0.09987,0.79916,1.50072,0.09992,0.60672,1.70304,0.10341,0.80924,1.49076,0.1,0.78891,1.48891,0.1158,0.97821,1.27821,0.08341,0.8,1.5,0.1,1.0,1.3,0.1,280.347,1.109,283.945,281.417,282.497,280.347,0.215,717.499,1.602,0.0,0.06877,0.0698,0.00207,0.055,0,0.01772,8.894,-60.475,5.006,-24.177,13.297,0.0,-0.427,2.323,-0.485,-2.146,-2.26,0.0,1,0,1,control.csv,18.333299999999998
18.4667,0.06667,15.0,T3_safe_insertion,InsertionSequence,InsertToTarget,0.0495,0.99491,0.80214,1.49759,0.09986,0.79961,1.50025,0.09991,0.60717,1.70247,0.10343,0.8099,1.4901,0.1,0.78901,1.48901,0.11594,0.97831,1.27831,0.08316,0.8,1.5,0.1,1.0,1.3,0.1,279.628,0.468,283.291,280.69,281.781,279.628,0.232,716.78,1.593,0.0,0.06945,0.07046,0.00208,0.055,0,-0.00887,8.879,-60.394,4.987,-24.249,13.221,0.0,-0.431,2.382,-0.544,-2.145,-2.254,0.0,1,0,1,control.csv,18.4
18.5333,0.06667,15.0,T3_safe_insertion,InsertionSequence,InsertToTarget,0.0528,0.99428,0.80265,1.49707,0.09986,0.79981,1.50005,0.09991,0.60764,1.7019,0.10346,0.81056,1.48944,0.1,0.78912,1.48912,0.11608,0.9784,1.2784,0.08291,0.8,1.5,0.1,1.0,1.3,0.1,278.896,0.216,283.011,279.95,281.053,278.896,0.248,716.048,1.586,0.0,0.07,0.071,0.00209,0.055,0,-0.02228,8.864,-60.311,4.966,-24.319,13.145,0.0,-0.434,2.442,-0.61,-2.131,-2.242,0.0,1,0,1,control.csv,18.4666
18.6,0.06667,15.0,T3_safe_insertion,InsertionSequence,InsertToTarget,0.0561,0.99339,0.80317,1.49653,0.09985,0.79989,1.49997,0.09991,0.60811,1.70132,0.10348,0.81122,1.48878,0.1,0.78923,1.48923,0.11623,0.9785,1.2785,0.08266,0.8,1.5,0.1,1.0,1.3,0.1,278.151,0.15,282.905,279.196,280.311,278.151,0.265,715.303,1.578,0.0,0.07061,0.07158,0.0021,0.055,0,-0.0276,8.849,-60.226,4.943,-24.39,13.07,0.0,-0.439,2.5,-0.672,-2.119,-2.232,0.0,1,0,1,control.csv,18.5333
18.6667,0.06667,15.0,T3_safe_insertion,InsertionSequence,InsertToTarget,0.0594,0.9924,0.80369,1.49598,0.09984,0.79991,1.49995,0.09991,0.60859,1.70074,0.10351,0.81188,1.48812,0.1,0.78933,1.48933,0.11637,0.9786,1.2786,0.08241,0.8,1.5,0.1,1.0,1.3,0.1,277.393,0.136,282.866,278.431,279.558,277.393,0.282,714.545,1.571,0.0,0.07114,0.07209,0.0021,0.055,0,-0.02993,8.834,-60.139,4.918,-24.46,12.994,0.0,-0.443,2.555,-0.732,-2.102,-2.222,0.0,1,0,1,control.csv,18.599999999999998
18.7333,0.06667,15.0,T3_safe_insertion,InsertionSequence,InsertToTarget,0.0627,0.99135,0.80422,1.49543,0.09983,0.79993,1.49994,0.09991,0.60909,1.70014,0.10353,0.81254,1.48746,0.1,0.78944,1.48944,0.11651,0.97871,1.27871,0.08217,0.8,1.5,0.1,1.0,1.3,0.1,276.625,0.132,282.851,277.654,278.793,276.625,0.299,713.776,1.564,0.0,0.07162,0.07255,0.00211,0.055,0,-0.03108,8.819,-60.051,4.891,-24.529,12.92,0.0,-0.447,2.606,-0.791,-2.082,-2.21,0.0,1,0,1,control.csv,18.6666
18.8,0.06667,15.0,T3_safe_insertion,InsertionSequence,InsertToTarget,0.066,0.99027,0.80477,1.49487,0.09982,0.79993,1.49994,0.09991,0.60959,1.69954,0.10356,0.8132,1.4868,0.1,0.78955,1.48955,0.11665,0.97881,1.27881,0.08192,0.8,1.5,0.1,1.0,1.3,0.1,275.844,0.129,282.845,276.866,278.016,275.844,0.316,712.995,1.557,0.0,0.07212,0.07303,0.00212,0.055,0,-0.03178,8.804,-59.961,4.861,-24.598,12.846,0.0,-0.451,2.654,-0.845,-2.066,-2.201,0.0,1,0,1,control.csv,18.7333
18.8667,0.06667,15.0,T3_safe_insertion,InsertionSequence,InsertToTarget,0.0693,0.98918,0.80531,1.4943,0.09981,0.79994,1.49994,0.09991,0.6101,1.69893,0.10358,0.81386,1.48614,0.1,0.78966,1.48966,0.11678,0.97891,1.27891,0.08168,0.8,1.5,0.1,1.0,1.3,0.1,275.054,0.126,282.843,276.067,277.23,275.054,0.334,712.205,1.551,0.0,0.07268,0.07357,0.00212,0.055,0,-0.0323,8.788,-59.869,4.83,-24.666,12.772,0.0,-0.453,2.701,-0.899,-2.061,-2.187,0.0,1,0,1,control.csv,18.8
18.9333,0.06667,15.0,T3_safe_insertion,InsertionSequence,InsertToTarget,0.0726,0.98807,0.80587,1.49372,0.0998,0.79994,1.49994,0.09991,0.61061,1.69832,0.10361,0.81452,1.48548,0.1,0.78977,1.48977,0.11692,0.97902,1.27902,0.08144,0.8,1.5,0.1,1.0,1.3,0.1,274.254,0.123,282.843,275.26,276.434,274.254,0.352,711.405,1.544,0.0,0.07297,0.07384,0.00213,0.055,0,-0.03273,8.773,-59.776,4.798,-24.734,12.699,0.0,-0.457,2.745,-0.955,-2.029,-2.17,0.0,1,0,1,control.csv,18.8666
19.0,0.06667,15.0,T3_safe_insertion,InsertionSequence,InsertToTarget,0.0759,0.98694,0.80643,1.49314,0.09979,0.79994,1.49994,0.09991,0.61114,1.6977,0.10363,0.81518,1.48482,0.1,0.78988,1.48988,0.11705,0.97913,1.27913,0.08119,0.8,1.5,0.1,1.0,1.3,0.1,273.445,0.12,282.842,274.443,275.629,273.445,0.37,710.596,1.539,0.0,0.07346,0.07432,0.00214,0.055,0,-0.0331,8.757,-59.681,4.763,-24.802,12.626,0.0,-0.456,2.786,-1.007,-2.024,-2.152,0.0,1,0,1,control.csv,18.9333
19.0667,0.06667,15.0,T3_safe_insertion,InsertionSequence,InsertToTarget,0.0792,0.98581,0.807,1.49255,0.09977,0.79994,1.49994,0.09992,0.61167,1.69708,0.10365,0.81584,1.48416,0.1,0.79,1.49,0.11718,0.97924,1.27924,0.08095,0.8,1.5,0.1,1.0,1.3,0.1,272.628,0.117,282.842,273.618,274.816,272.628,0.388,709.778,1.533,0.0,0.07394,0.0748,0.00214,0.055,0,-0.03345,8.742,-59.585,4.727,-24.869,12.553,0.0,-0.457,2.824,-1.054,-2.02,-2.138,0.0,1,0,1,control.csv,19.0
19.1333,0.06667,15.0,T3_safe_insertion,InsertionSequence,InsertToTarget,0.0825,0.98466,0.80757,1.49196,0.09976,0.79995,1.49994,0.09992,0.6122,1.69645,0.10368,0.8165,1.4835,0.1,0.79011,1.49011,0.11732,0.97935,1.27935,0.08072,0.8,1.5,0.1,1.0,1.3,0.1,271.803,0.115,282.842,272.786,273.995,271.803,0.406,708.953,1.528,0.0,0.07431,0.07514,0.00215,0.055,0,-0.03377,8.726,-59.488,4.689,-24.935,12.482,0.0,-0.459,2.862,-1.102,-2.001,-2.123,0.0,1,0,1,control.csv,19.066599999999998
19.2,0.06667,15.0,T3_safe_insertion,InsertionSequence,InsertToTarget,0.0858,0.98351,0.80815,1.49136,0.09975,0.79995,1.49995,0.09992,0.61275,1.69581,0.1037,0.81716,1.48284,0.1,0.79022,1.49022,0.11745,0.97946,1.27946,0.08048,0.8,1.5,0.1,1.0,1.3,0.1,270.97,0.112,282.841,271.946,273.167,270.97,0.424,708.12,1.523,0.0,0.07473,0.07556,0.00216,0.055,0,-0.03407,8.71,-59.389,4.65,-25.001,12.41,0.0,-0.459,2.894,-1.145,-1.997,-2.109,0.0,1,0,1,control.csv,19.1333
19.2667,0.06667,15.0,T3_safe_insertion,InsertionSequence,InsertToTarget,0.0891,0.98234,0.80874,1.49076,0.09974,0.79995,1.49995,0.09992,0.61329,1.69518,0.10372,0.81782,1.48218,0.1,0.79034,1.49034,0.11757,0.97957,1.27957,0.08024,0.8,1.5,0.1,1.0,1.3,0.1,270.131,0.109,282.841,271.1,272.332,270.131,0.443,707.281,1.518,0.0,0.07501,0.07582,0.00216,0.055,0,-0.03435,8.695,-59.29,4.61,-25.067,12.34,0.0,-0.46,2.929,-1.194,-1.973,-2.088,0.0,1,0,1,control.csv,19.2
19.3333,0.06667,15.0,T3_safe_insertion,InsertionSequence,InsertToTarget,0.0924,0.98117,0.80932,1.49015,0.09973,0.79995,1.49995,0.09992,0.61385,1.69453,0.10374,0.81848,1.48152,0.1,0.79045,1.49045,0.1177,0.97969,1.27969,0.08001,0.8,1.5,0.1,1.0,1.3,0.1,269.285,0.106,282.841,270.247,271.491,269.285,0.461,706.435,1.513,0.0,0.07522,0.07602,0.00217,0.055,0,-0.03462,8.679,-59.19,4.567,-25.132,12.27,0.0,-0.46,2.959,-1.24,-1.948,-2.067,0.0,1,0,1,control.csv,19.2666
19.4,0.06667,15.0,T3_safe_insertion,InsertionSequence,InsertToTarget,0.0957,0.97998,0.80992,1.48954,0.09972,0.79995,1.49995,0.09992,0.61441,1.69389,0.10376,0.81914,1.48086,0.1,0.79057,1.49057,0.11782,0.9798,1.2798,0.07977,0.8,1.5,0.1,1.0,1.3,0.1,268.434,0.104,282.841,269.389,270.644,268.434,0.48,705.584,1.509,0.0,0.07562,0.07641,0.00218,0.055,0,-0.03485,8.663,-59.088,4.524,-25.197,12.2,0.0,-0.46,2.987,-1.277,-1.946,-2.054,0.0,1,0,1,control.csv,19.333299999999998
19.4667,0.06667,15.0,T3_safe_insertion,InsertionSequence,InsertToTarget,0.099,0.97879,0.81051,1.48892,0.0997,0.79995,1.49995,0.09992,0.61497,1.69324,0.10379,0.8198,1.4802,0.1,0.79069,1.49069,0.11795,0.97992,1.27992,0.07954,0.8,1.5,0.1,1.0,1.3,0.1,267.578,0.101,282.841,268.525,269.792,267.578,0.499,704.727,1.505,0.0,0.07587,0.07665,0.00218,0.055,0,-0.03507,8.647,-58.986,4.479,-25.261,12.131,0.0,-0.461,3.014,-1.317,-1.927,-2.038,0.0,1,0,1,control.csv,19.4
19.5333,0.06667,15.0,T3_safe_insertion,InsertionSequence,InsertToTarget,0.1023,0.9776,0.81111,1.4883,0.09969,0.79996,1.49995,0.09992,0.61554,1.69259,0.10381,0.82046,1.47954,0.1,0.79081,1.49081,0.11807,0.98004,1.28004,0.07931,0.8,1.5,0.1,1.0,1.3,0.1,266.715,0.098,282.841,267.656,268.935,266.715,0.517,703.864,1.501,0.0,0.07611,0.07688,0.00219,0.055,0,-0.03528,8.632,-58.883,4.433,-25.325,12.063,0.0,-0.462,3.039,-1.354,-1.909,-2.022,0.0,1,0,1,control.csv,19.4666
19.6,0.06667,15.0,T3_safe_insertion,InsertionSequence,InsertToTarget,0.1056,0.97639,0.81171,1.48768,0.09968,0.79996,1.49996,0.09993,0.61611,1.69194,0.10383,0.82112,1.47888,0.1,0.79093,1.49093,0.11819,0.98016,1.28016,0.07908,0.8,1.5,0.1,1.0,1.3,0.1,265.849,0.095,282.841,266.783,268.073,265.849,0.536,702.998,1.497,0.0,0.07637,0.07712,0.00219,0.055,0,-0.03547,8.616,-58.779,4.385,-25.388,11.995,0.0,-0.46,3.063,-1.394,-1.899,-2.0,0.0,1,0,1,control.csv,19.5333
19.6667,0.06667,15.0,T3_safe_insertion,InsertionSequence,InsertToTarget,0.1089,0.97518,0.81232,1.48706,0.09966,0.79996,1.49996,0.09993,0.61668,1.69128,0.10385,0.82178,1.47822,0.1,0.79105,1.49105,0.11831,0.98028,1.28028,0.07886,0.8,1.5,0.1,1.0,1.3,0.1,264.978,0.092,282.841,265.905,267.207,264.978,0.555,702.126,1.494,0.0,0.07655,0.07729,0.0022,0.055,0,-0.03565,8.6,-58.674,4.337,-25.451,11.928,0.0,-0.461,3.088,-1.432,-1.874,-1.982,0.0,1,0,1,control.csv,19.599999999999998
19.7333,0.06667,15.0,T3_safe_insertion,InsertionSequence,InsertToTarget,0.1122,0.97397,0.81293,1.48643,0.09965,0.79996,1.49996,0.09993,0.61726,1.69062,0.10387,0.82244,1.47756,0.1,0.79117,1.49117,0.11843,0.9804,1.2804,0.07863,0.8,1.5,0.1,1.0,1.3,0.1,264.103,0.089,282.841,265.024,266.336,264.103,0.574,701.251,1.49,0.0,0.07688,0.07762,0.00221,0.055,0,-0.03582,8.585,-58.568,4.287,-25.513,11.861,0.0,-0.459,3.107,-1.463,-1.878,-1.968,0.0,1,0,1,control.csv,19.6666
