time_s,dt_s,fps,task,mode,phase,insertion_progress,lambda,tip_x,tip_y,tip_z,rcm_x,rcm_y,rcm_z,entry_side_x,entry_side_y,entry_side_z,desired_tip_x,desired_tip_y,desired_tip_z,desired_entry_cone_x,desired_entry_cone_y,desired_entry_cone_z,desired_tip_cone_x,desired_tip_cone_y,desired_tip_cone_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,tip_target_error_mm,entry_rcm_error_mm,target_rcm_error_mm,task2_entry_cone_error_mm,task4_tip_cone_error_mm,active_task_error_mm,tip_line_distance_mm,shaft_line_max_distance_mm,tool_axis_angle_deg,skull_violation_mm,qdot_norm_rad_s,task2_q4_limit_active,lambdadot,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q1dot_deg_s,q2dot_deg_s,q3dot_deg_s,q4dot_deg_s,q5dot_deg_s,q6dot_deg_s,entry_rcm_ok,tip_target_ok,skull_ok_0mm,log_file,time_rel_s
185.1791,0.00873,114.49,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9999,0.60565,1.00857,1.30822,0.08154,0.79955,1.49963,0.09859,0.80035,1.4989,0.09852,1.0,1.3,0.1,0.81573,1.51573,0.09909,1.00569,1.30569,0.06594,0.8,1.5,0.1,1.0,1.3,0.1,21.95,1.53,282.907,22.805,16.065,16.065,21.95,436.072,4.264,0.0,0.20762,0,-6e-05,5.251,-22.889,-27.188,170.0,-2.503,0.0,-0.154,-0.244,1.594,11.585,2.161,0.0,1,0,1,project4_multircm_20260713_152329_232.csv,185.11260000000001
185.2302,0.00985,101.5,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9999,0.60565,1.00869,1.30836,0.08144,0.79954,1.49963,0.09856,0.80035,1.49889,0.0985,1.0,1.3,0.1,0.81572,1.51572,0.09893,1.00584,1.30584,0.06599,0.8,1.5,0.1,1.0,1.3,0.1,22.139,1.555,282.908,22.801,15.909,15.909,22.139,436.068,4.3,0.0,0.20044,0,-0.0001,5.243,-22.901,-27.105,170.0,-2.391,0.0,-0.156,-0.238,1.581,11.166,2.153,0.0,1,0,1,project4_multircm_20260713_152329_232.csv,185.1637
185.2819,0.01138,87.85,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9999,0.60564,1.00882,1.30851,0.08133,0.79954,1.49962,0.09854,0.80034,1.49889,0.09847,1.0,1.3,0.1,0.81572,1.51572,0.09877,1.00599,1.30599,0.06604,0.8,1.5,0.1,1.0,1.3,0.1,22.328,1.579,282.909,22.796,15.753,15.753,22.328,436.065,4.337,0.0,0.19128,0,-8e-05,5.235,-22.913,-27.023,170.0,-2.279,0.0,-0.155,-0.234,1.566,10.631,2.136,0.0,1,0,1,project4_multircm_20260713_152329_232.csv,185.21540000000002
185.3334,0.01301,76.86,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9999,0.60564,1.00894,1.30865,0.08124,0.79953,1.49962,0.09852,0.80034,1.49888,0.09845,1.0,1.3,0.1,0.81571,1.51571,0.09861,1.00614,1.30614,0.0661,0.8,1.5,0.1,1.0,1.3,0.1,22.513,1.601,282.91,22.79,15.599,15.599,22.513,436.061,4.373,0.0,0.18413,0,-0.0001,5.226,-22.925,-26.942,170.0,-2.168,0.0,-0.157,-0.228,1.547,10.215,2.119,0.0,1,0,1,project4_multircm_20260713_152329_232.csv,185.26690000000002
185.3852,0.01478,67.64,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9999,0.60563,1.00907,1.30879,0.08114,0.79953,1.49962,0.0985,0.80034,1.49888,0.09843,1.0,1.3,0.1,0.8157,1.5157,0.09845,1.0063,1.3063,0.06615,0.8,1.5,0.1,1.0,1.3,0.1,22.698,1.621,282.911,22.784,15.444,15.444,22.698,436.057,4.409,0.0,0.17585,0,-0.00011,5.218,-22.937,-26.862,170.0,-2.058,0.0,-0.159,-0.225,1.542,9.726,2.116,0.0,1,0,1,project4_multircm_20260713_152329_232.csv,185.3187
185.4382,0.01768,56.56,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9999,0.60562,1.0092,1.30893,0.08104,0.79952,1.49961,0.09848,0.80034,1.49887,0.09841,1.0,1.3,0.1,0.81569,1.51569,0.09829,1.00645,1.30645,0.06621,0.8,1.5,0.1,1.0,1.3,0.1,22.885,1.64,282.912,22.777,15.288,15.288,22.885,436.052,4.445,0.0,0.16601,0,-0.00012,5.21,-22.949,-26.781,170.0,-1.946,0.0,-0.155,-0.215,1.502,9.157,2.072,0.0,1,0,1,project4_multircm_20260713_152329_232.csv,185.3717
185.4896,0.00916,109.15,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9999,0.60562,1.00932,1.30907,0.08095,0.79952,1.49961,0.09846,0.80034,1.49887,0.09839,1.0,1.3,0.1,0.81568,1.51569,0.09813,1.0066,1.3066,0.06627,0.8,1.5,0.1,1.0,1.3,0.1,23.064,1.657,282.913,22.768,15.137,15.137,23.064,436.048,4.481,0.0,0.15669,0,-0.00011,5.202,-22.96,-26.703,170.0,-1.838,0.0,-0.155,-0.212,1.486,8.609,2.052,0.0,1,0,1,project4_multircm_20260713_152329_232.csv,185.4231
185.5506,0.01949,51.32,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9999,0.60561,1.00947,1.30923,0.08085,0.79952,1.49961,0.09845,0.80034,1.49886,0.09838,1.0,1.3,0.1,0.81567,1.51567,0.09794,1.00678,1.30678,0.06634,0.8,1.5,0.1,1.0,1.3,0.1,23.275,1.674,282.914,22.758,14.96,14.96,23.275,436.042,4.522,0.0,0.1472,0,-0.00013,5.192,-22.973,-26.611,170.0,-1.712,0.0,-0.156,-0.205,1.47,8.046,2.041,0.0,1,0,1,project4_multircm_20260713_152329_232.csv,185.4841
185.6132,0.01738,57.54,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9999,0.6056,1.00962,1.3094,0.08074,0.79951,1.49961,0.09843,0.80035,1.49885,0.09836,1.0,1.3,0.1,0.81566,1.51566,0.09775,1.00696,1.30696,0.06641,0.8,1.5,0.1,1.0,1.3,0.1,23.486,1.69,282.915,22.746,14.779,14.779,23.486,436.035,4.565,0.0,0.13689,0,-0.00014,5.182,-22.985,-26.519,170.0,-1.583,0.0,-0.156,-0.198,1.445,7.437,2.013,0.0,1,0,1,project4_multircm_20260713_152329_232.csv,185.54670000000002
185.6651,0.01716,58.26,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9999,0.60559,1.00974,1.30953,0.08066,0.79951,1.49961,0.09842,0.80035,1.49885,0.09835,1.0,1.3,0.1,0.81565,1.51565,0.09759,1.00711,1.30711,0.06648,0.8,1.5,0.1,1.0,1.3,0.1,23.66,1.701,282.916,22.735,14.631,14.631,23.66,436.029,4.6,0.0,0.12766,0,-0.00014,5.174,-22.996,-26.444,170.0,-1.478,0.0,-0.156,-0.194,1.432,6.884,1.998,0.0,1,0,1,project4_multircm_20260713_152329_232.csv,185.5986
185.7175,0.01776,56.29,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9999,0.60558,1.00987,1.30967,0.08058,0.79951,1.49961,0.09841,0.80035,1.49884,0.09834,1.0,1.3,0.1,0.81563,1.51564,0.09743,1.00726,1.30726,0.06654,0.8,1.5,0.1,1.0,1.3,0.1,23.833,1.71,282.916,22.723,14.483,14.483,23.833,436.023,4.634,0.0,0.11959,0,-0.00016,5.165,-23.006,-26.369,170.0,-1.373,0.0,-0.157,-0.189,1.412,6.401,1.979,0.0,1,0,1,project4_multircm_20260713_152329_232.csv,185.651
185.7689,0.0177,56.49,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9999,0.60557,1.00999,1.3098,0.0805,0.79951,1.49961,0.0984,0.80036,1.49884,0.09833,1.0,1.3,0.1,0.81562,1.51562,0.09727,1.00741,1.30741,0.06661,0.8,1.5,0.1,1.0,1.3,0.1,24.0,1.717,282.917,22.711,14.338,14.338,24.0,436.017,4.669,0.0,0.11144,0,-0.00017,5.157,-23.015,-26.296,170.0,-1.271,0.0,-0.157,-0.184,1.397,5.908,1.964,0.0,1,0,1,project4_multircm_20260713_152329_232.csv,185.7024
185.8208,0.01806,55.37,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9999,0.60557,1.01012,1.30994,0.08043,0.79951,1.4996,0.0984,0.80036,1.49884,0.09833,1.0,1.3,0.1,0.81561,1.51561,0.09711,1.00756,1.30756,0.06667,0.8,1.5,0.1,1.0,1.3,0.1,24.166,1.722,282.917,22.698,14.194,14.194,24.166,436.01,4.703,0.0,0.10326,0,-0.00018,5.149,-23.025,-26.224,170.0,-1.169,0.0,-0.157,-0.178,1.375,5.412,1.94,0.0,1,0,1,project4_multircm_20260713_152329_232.csv,185.7543
185.8722,0.01667,59.97,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9999,0.60556,1.01024,1.31007,0.08036,0.79951,1.4996,0.09839,0.80037,1.49883,0.09832,1.0,1.3,0.1,0.81559,1.51559,0.09695,1.00771,1.30771,0.06674,0.8,1.5,0.1,1.0,1.3,0.1,24.328,1.726,282.917,22.685,14.052,14.052,24.328,436.003,4.736,0.0,0.09459,0,-0.00018,5.141,-23.034,-26.154,170.0,-1.069,0.0,-0.156,-0.172,1.351,4.882,1.913,0.0,1,0,1,project4_multircm_20260713_152329_232.csv,185.8057
185.9241,0.01738,57.53,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9999,0.60555,1.01036,1.3102,0.08029,0.79951,1.49961,0.09839,0.80037,1.49883,0.09832,1.0,1.3,0.1,0.81558,1.51558,0.09679,1.00786,1.30786,0.06681,0.8,1.5,0.1,1.0,1.3,0.1,24.49,1.727,282.917,22.671,13.911,13.911,24.49,435.996,4.769,0.0,0.08709,0,-0.00018,5.132,-23.042,-26.083,170.0,-0.969,0.0,-0.157,-0.169,1.341,4.407,1.903,0.0,1,0,1,project4_multircm_20260713_152329_232.csv,185.85760000000002
185.9757,0.01724,58.01,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9999,0.60553,1.01048,1.31033,0.08023,0.79951,1.49961,0.09839,0.80038,1.49883,0.09832,1.0,1.3,0.1,0.81556,1.51556,0.09663,1.008,1.308,0.06688,0.8,1.5,0.1,1.0,1.3,0.1,24.649,1.727,282.917,22.657,13.771,13.771,24.649,435.989,4.802,0.0,0.0791,0,-0.0002,5.124,-23.051,-26.014,170.0,-0.871,0.0,-0.155,-0.16,1.302,3.916,1.859,0.0,1,0,1,project4_multircm_20260713_152329_232.csv,185.9092
186.0272,0.01766,56.63,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9999,0.60552,1.0106,1.31046,0.08016,0.79951,1.49961,0.09839,0.80039,1.49882,0.09832,1.0,1.3,0.1,0.81554,1.51554,0.09647,1.00815,1.30815,0.06695,0.8,1.5,0.1,1.0,1.3,0.1,24.804,1.725,282.917,22.642,13.633,13.633,24.804,435.981,4.835,0.0,0.0718,0,-0.00021,5.116,-23.059,-25.947,170.0,-0.774,0.0,-0.155,-0.155,1.287,3.439,1.843,0.0,1,0,1,project4_multircm_20260713_152329_232.csv,185.9607
186.0788,0.01826,54.77,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9999,0.60551,1.01072,1.31059,0.0801,0.79951,1.49961,0.0984,0.80039,1.49882,0.09832,1.0,1.3,0.1,0.81552,1.51552,0.09631,1.0083,1.3083,0.06703,0.8,1.5,0.1,1.0,1.3,0.1,24.958,1.722,282.917,22.627,13.495,13.495,24.958,435.973,4.867,0.0,0.06478,0,-0.00021,5.108,-23.067,-25.88,170.0,-0.678,0.0,-0.156,-0.153,1.276,2.958,1.831,0.0,1,0,1,project4_multircm_20260713_152329_232.csv,186.0123
186.1304,0.01827,54.75,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9999,0.6055,1.01084,1.31071,0.08005,0.79951,1.49961,0.0984,0.8004,1.49882,0.09832,1.0,1.3,0.1,0.8155,1.5155,0.09616,1.00845,1.30845,0.0671,0.8,1.5,0.1,1.0,1.3,0.1,25.11,1.716,282.917,22.611,13.359,13.359,25.11,435.964,4.9,0.0,0.05764,0,-0.00023,5.1,-23.075,-25.814,170.0,-0.583,0.0,-0.156,-0.148,1.26,2.446,1.815,0.0,1,0,1,project4_multircm_20260713_152329_232.csv,186.06390000000002
186.1812,0.01757,56.91,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9999,0.60549,1.01096,1.31084,0.07999,0.79952,1.49961,0.09841,0.80041,1.49881,0.09833,1.0,1.3,0.1,0.81548,1.51548,0.096,1.00859,1.30859,0.06718,0.8,1.5,0.1,1.0,1.3,0.1,25.257,1.71,282.917,22.595,13.226,13.226,25.257,435.956,4.931,0.0,0.05281,0,-0.00023,5.092,-23.082,-25.75,170.0,-0.49,0.0,-0.156,-0.144,1.246,2.078,1.799,0.0,1,0,1,project4_multircm_20260713_152329_232.csv,186.1147
186.2346,0.01662,60.17,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9999,0.60548,1.01108,1.31097,0.07994,0.79952,1.49962,0.09841,0.80042,1.49881,0.09834,1.0,1.3,0.1,0.81546,1.51546,0.09584,1.00874,1.30874,0.06726,0.8,1.5,0.1,1.0,1.3,0.1,25.41,1.701,282.916,22.578,13.086,13.086,25.41,435.946,4.963,0.0,0.04675,0,-0.00024,5.083,-23.09,-25.683,170.0,-0.394,0.0,-0.155,-0.137,1.215,1.596,1.763,0.0,1,0,1,project4_multircm_20260713_152329_232.csv,186.1681
186.2852,0.01637,61.08,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9999,0.60546,1.0112,1.31109,0.07989,0.79952,1.49962,0.09842,0.80043,1.49881,0.09834,1.0,1.3,0.1,0.81544,1.51544,0.09568,1.00888,1.30888,0.06733,0.8,1.5,0.1,1.0,1.3,0.1,25.553,1.691,282.916,22.562,12.956,12.956,25.553,435.937,4.994,0.0,0.04211,0,-0.00025,5.075,-23.097,-25.622,170.0,-0.304,0.0,-0.154,-0.133,1.201,1.133,1.748,0.0,1,0,1,project4_multircm_20260713_152329_232.csv,186.2187
186.3375,0.01816,55.05,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9999,0.60545,1.01132,1.31121,0.07984,0.79953,1.49962,0.09843,0.80045,1.4988,0.09835,1.0,1.3,0.1,0.81542,1.51542,0.09552,1.00903,1.30903,0.06741,0.8,1.5,0.1,1.0,1.3,0.1,25.698,1.679,282.915,22.545,12.821,12.821,25.698,435.927,5.026,0.0,0.03871,0,-0.00026,5.067,-23.104,-25.558,170.0,-0.212,0.0,-0.154,-0.128,1.18,0.713,1.725,0.0,1,0,1,project4_multircm_20260713_152329_232.csv,186.27100000000002
186.411,0.04028,24.83,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9999,0.60543,1.01147,1.31137,0.07978,0.79953,1.49963,0.09845,0.80046,1.4988,0.09837,1.0,1.3,0.1,0.81539,1.51539,0.0953,1.00924,1.30924,0.06753,0.8,1.5,0.1,1.0,1.3,0.1,25.881,1.661,282.915,22.522,12.635,12.635,25.881,435.914,5.065,0.0,0.03705,0,-0.00027,5.056,-23.112,-25.479,170.0,-0.095,0.0,-0.157,-0.126,1.185,0.196,1.738,0.0,1,0,1,project4_multircm_20260713_152329_232.csv,186.3445
186.4812,0.02089,47.88,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9999,0.60541,1.01163,1.31154,0.07972,0.79954,1.49963,0.09847,0.80048,1.4988,0.09839,1.0,1.3,0.1,0.81535,1.51535,0.09509,1.00943,1.30943,0.06764,0.8,1.5,0.1,1.0,1.3,0.1,26.072,1.641,282.914,22.499,12.457,12.457,26.072,435.899,5.107,0.0,0.0368,0,-0.00028,5.045,-23.121,-25.396,169.99,0.027,0.0,-0.157,-0.119,1.161,-0.361,1.711,0.0,1,0,1,project4_multircm_20260713_152329_232.csv,186.4147
186.5509,0.02014,49.66,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9999,0.60539,1.01179,1.3117,0.07967,0.79954,1.49964,0.09849,0.8005,1.49879,0.09841,1.0,1.3,0.1,0.81532,1.51532,0.09488,1.00963,1.30963,0.06776,0.8,1.5,0.1,1.0,1.3,0.1,26.259,1.619,282.913,22.477,12.28,12.28,26.259,435.884,5.148,0.0,0.03956,0,-0.00029,5.034,-23.129,-25.315,169.944,0.147,0.0,-0.159,-0.117,1.157,-0.913,1.711,0.0,1,0,1,project4_multircm_20260713_152329_232.csv,186.48440000000002
186.6133,0.01288,77.65,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9999,0.60537,1.01194,1.31185,0.07962,0.79955,1.49964,0.09851,0.80051,1.49879,0.09842,1.0,1.3,0.1,0.81529,1.51529,0.09469,1.0098,1.3098,0.06786,0.8,1.5,0.1,1.0,1.3,0.1,26.428,1.599,282.912,22.459,12.12,12.12,26.428,435.871,5.186,0.0,0.04317,0,-0.00028,5.024,-23.136,-25.242,169.872,0.255,0.0,-0.164,-0.117,1.166,-1.322,1.724,0.0,1,0,1,project4_multircm_20260713_152329_232.csv,186.54680000000002
186.6707,0.02021,49.47,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9999,0.60536,1.01207,1.31199,0.07957,0.79955,1.49964,0.09853,0.80053,1.49878,0.09844,1.0,1.3,0.1,0.81525,1.51526,0.09451,1.00996,1.30996,0.06796,0.8,1.5,0.1,1.0,1.3,0.1,26.584,1.579,282.91,22.443,11.971,11.971,26.584,435.859,5.221,0.0,0.04757,0,-0.00029,5.014,-23.143,-25.174,169.782,0.356,0.0,-0.169,-0.116,1.175,-1.726,1.74,0.0,1,0,1,project4_multircm_20260713_152329_232.csv,186.60420000000002
186.7344,0.01698,58.9,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9999,0.60534,1.01222,1.31214,0.07952,0.79956,1.49965,0.09855,0.80054,1.49878,0.09846,1.0,1.3,0.1,0.81522,1.51522,0.09432,1.01014,1.31014,0.06807,0.8,1.5,0.1,1.0,1.3,0.1,26.76,1.558,282.909,22.427,11.802,11.802,26.76,435.846,5.26,0.0,0.05399,0,-0.00028,5.003,-23.151,-25.098,169.654,0.468,0.0,-0.177,-0.117,1.187,-2.24,1.76,0.0,1,0,1,project4_multircm_20260713_152329_232.csv,186.6679
186.7853,0.01703,58.73,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9999,0.60532,1.01233,1.31226,0.07947,0.79956,1.49965,0.09857,0.80055,1.49877,0.09848,1.0,1.3,0.1,0.81519,1.51519,0.09417,1.01028,1.31028,0.06816,0.8,1.5,0.1,1.0,1.3,0.1,26.904,1.539,282.908,22.415,11.665,11.665,26.904,435.835,5.292,0.0,0.05878,0,-0.00028,4.993,-23.157,-25.037,169.531,0.56,0.0,-0.185,-0.117,1.203,-2.58,1.787,0.0,1,0,1,project4_multircm_20260713_152329_232.csv,186.71880000000002
186.8381,0.01754,57.01,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9999,0.60531,1.01246,1.31239,0.07942,0.79956,1.49965,0.09859,0.80056,1.49877,0.0985,1.0,1.3,0.1,0.81516,1.51516,0.09401,1.01042,1.31042,0.06825,0.8,1.5,0.1,1.0,1.3,0.1,27.055,1.52,282.907,22.404,11.52,11.52,27.055,435.824,5.326,0.0,0.06419,0,-0.00028,4.983,-23.163,-24.972,169.384,0.656,0.0,-0.194,-0.118,1.217,-2.953,1.811,0.0,1,0,1,project4_multircm_20260713_152329_232.csv,186.7716
